-23.8941,-20.8184,3.1358,0.0,0.0
-23.996,-20.8178,3.1358,0.0,0.0
-24.0967,-20.8172,3.1358,0.0,0.0
-24.1975,-20.8166,3.1358,0.0,0.0
-24.3004,-20.816,3.1358,0.0,0.0
-24.4052,-20.8154,3.1358,0.0,0.0
-24.5539,-20.8146,3.1358,0.0,0.0
-24.6556,-20.814,3.1358,0.0,0.0
-24.7574,-20.8134,3.1358,0.0,0.0
-24.8592,-20.8128,3.1358,0.0,0.0
-24.961,-20.8122,3.1358,0.0,0.0
-25.0618,-20.8116,3.1358,0.0,0.0
-25.1666,-20.8105,3.1354,0.0,0.0
-25.3193,-20.8084,3.1346,0.0,0.0
-25.4261,-20.8076,3.1345,0.0,0.0
-25.5747,-20.8068,3.1348,0.0,0.0
-25.6754,-20.8063,3.1349,0.0,0.0
-25.7762,-20.8057,3.135,0.0,0.0
-25.8769,-20.8051,3.135,0.0,0.0
-25.9797,-20.8044,3.1349,0.0,0.0
-26.0814,-20.8036,3.1349,0.0,0.0
-26.1852,-20.803,3.1349,0.0,0.0
-26.3348,-20.802,3.1349,0.0,0.0
-26.4385,-20.8013,3.1349,0.0,0.0
-26.5922,-20.8003,3.1349,0.0,0.0
-26.7438,-20.7992,3.1349,0.0,0.0
-26.8943,-20.7982,3.1349,0.0,0.0
-26.996,-20.7975,3.1349,0.0,0.0
-27.0988,-20.7969,3.1349,0.0,0.0
-27.1995,-20.7962,3.1349,0.0,0.0
-27.3012,-20.7955,3.1349,0.0,0.0
-27.407,-20.7948,3.135,0.0,0.0
-27.5555,-20.7938,3.135,0.0,0.0
-27.6602,-20.7931,3.1349,0.0,0.0
-27.8117,-20.7921,3.1349,0.0,0.0
-27.9653,-20.7911,3.1349,0.0,0.0
-28.067,-20.7904,3.1349,0.0,0.0
-28.2165,-20.7894,3.135,0.0,0.0
-28.3182,-20.7887,3.135,0.0,0.0
-28.4219,-20.788,3.135,0.0,0.0
-28.5724,-20.787,3.1349,0.0,0.0
-28.6751,-20.7863,3.1349,0.0,0.0
-28.7757,-20.7856,3.1349,0.0,0.0
-28.8783,-20.7849,3.1349,0.0,0.0
-28.9799,-20.7843,3.1349,0.0,0.0
-29.0815,-20.7836,3.1349,0.0,0.0
-29.1851,-20.7829,3.1349,0.0,0.0
-29.3365,-20.7819,3.135,0.0,0.0
-29.4899,-20.7809,3.135,0.0,0.0
-29.6392,-20.7799,3.135,0.0,0.0
-29.7408,-20.7792,3.135,0.0,0.0
-29.8414,-20.7785,3.135,0.0,0.0
-29.945,-20.7778,3.135,0.0,0.0
-30.0465,-20.7772,3.135,0.0,0.0
-30.1471,-20.7765,3.135,0.0,0.0
-30.2476,-20.7758,3.135,0.0,0.0
-30.3502,-20.7752,3.135,0.0,0.0
-30.4518,-20.7745,3.135,0.0,0.0
-30.5533,-20.7738,3.1351,0.0,0.0
-30.6549,-20.7731,3.1351,0.0,0.0
-30.7564,-20.7725,3.1351,0.0,0.0
-30.858,-20.7718,3.1351,0.0,0.0
-30.9605,-20.7711,3.1351,0.0,0.0
-31.0611,-20.7705,3.1351,0.0,0.0
-31.1626,-20.7698,3.1351,0.0,0.0
-31.2631,-20.7692,3.1351,0.0,0.0
-31.3657,-20.7685,3.1351,0.0,0.0
-31.4682,-20.7678,3.1351,0.0,0.0
-31.5687,-20.7672,3.1351,0.0,0.0
-31.6702,-20.767,3.1355,0.0,0.0
-31.7728,-20.7672,3.1362,0.0,0.0
-31.925,-20.7668,3.1365,0.0,0.0
-32.0265,-20.7661,3.1363,0.0,0.0
-32.128,-20.7654,3.1362,0.0,0.0
-32.2295,-20.766,3.1372,0.0,0.0
-32.3308,-20.7695,3.1403,0.0,0.0
-32.432,-20.7758,-3.138,0.0,0.0
